rota;n_pdvs;metodo;t_antes;t_depois;ganho_t;ganho_t_pct;d_antes;d_depois;ganho_d;ganho_d_pct
10;5;Exato;93.9;93.9;0.0;0.0;40.79900000000001;40.79900000000001;0.0;0.0
13;11;Completo;139.03333333333333;130.25;8.783333333333331;6.317429872932149;50.699;48.0;2.698999999999998;5.3235764019014145
14;7;Exato;113.11666666666666;113.11666666666666;0.0;0.0;59.218;59.218;0.0;0.0
15;2;Exato;48.86666666666667;48.86666666666667;0.0;0.0;31.165;31.165;0.0;0.0
19;2;Exato;66.4;66.4;0.0;0.0;36.059;36.059;0.0;0.0
22;2;Exato;73.96666666666667;73.96666666666667;0.0;0.0;38.744;38.744;0.0;0.0
25;8;Exato;96.4;96.4;0.0;0.0;41.78200000000001;41.78200000000001;0.0;0.0
40;7;Exato;108.58333333333334;108.58333333333334;0.0;0.0;55.466;55.466;0.0;0.0
48;5;Exato;78.80000000000001;78.80000000000001;0.0;0.0;35.56700000000001;35.56700000000001;0.0;0.0
